"subject_id","activity_id","activity_label","tBodyAcc-mean()-X","tBodyAcc-mean()-Y","tBodyAcc-mean()-Z","tGravityAcc-mean()-X","tGravityAcc-mean()-Y","tGravityAcc-mean()-Z","tBodyAccJerk-mean()-X","tBodyAccJerk-mean()-Y","tBodyAccJerk-mean()-Z","tBodyGyro-mean()-X","tBodyGyro-mean()-Y","tBodyGyro-mean()-Z","tBodyGyroJerk-mean()-X","tBodyGyroJerk-mean()-Y","tBodyGyroJerk-mean()-Z","tBodyAccMag-mean()","tGravityAccMag-mean()","tBodyAccJerkMag-mean()","tBodyGyroMag-mean()","tBodyGyroJerkMag-mean()","fBodyAcc-mean()-X","fBodyAcc-mean()-Y","fBodyAcc-mean()-Z","fBodyAcc-meanFreq()-X","fBodyAcc-meanFreq()-Y","fBodyAcc-meanFreq()-Z","fBodyAccJerk-mean()-X","fBodyAccJerk-mean()-Y","fBodyAccJerk-mean()-Z","fBodyAccJerk-meanFreq()-X","fBodyAccJerk-meanFreq()-Y","fBodyAccJerk-meanFreq()-Z","fBodyGyro-mean()-X","fBodyGyro-mean()-Y","fBodyGyro-mean()-Z","fBodyGyro-meanFreq()-X","fBodyGyro-meanFreq()-Y","fBodyGyro-meanFreq()-Z","fBodyAccMag-mean()","fBodyAccMag-meanFreq()","fBodyBodyAccJerkMag-mean()","fBodyBodyAccJerkMag-meanFreq()","fBodyBodyGyroMag-mean()","fBodyBodyGyroMag-meanFreq()","fBodyBodyGyroJerkMag-mean()","fBodyBodyGyroJerkMag-meanFreq()","tBodyAcc-std()-X","tBodyAcc-std()-Y","tBodyAcc-std()-Z","tGravityAcc-std()-X","tGravityAcc-std()-Y","tGravityAcc-std()-Z","tBodyAccJerk-std()-X","tBodyAccJerk-std()-Y","tBodyAccJerk-std()-Z","tBodyGyro-std()-X","tBodyGyro-std()-Y","tBodyGyro-std()-Z","tBodyGyroJerk-std()-X","tBodyGyroJerk-std()-Y","tBodyGyroJerk-std()-Z","tBodyAccMag-std()","tGravityAccMag-std()","tBodyAccJerkMag-std()","tBodyGyroMag-std()","tBodyGyroJerkMag-std()","fBodyAcc-std()-X","fBodyAcc-std()-Y","fBodyAcc-std()-Z","fBodyAccJerk-std()-X","fBodyAccJerk-std()-Y","fBodyAccJerk-std()-Z","fBodyGyro-std()-X","fBodyGyro-std()-Y","fBodyGyro-std()-Z","fBodyAccMag-std()","fBodyBodyAccJerkMag-std()","fBodyBodyGyroMag-std()","fBodyBodyGyroJerkMag-std()"
15,2,"WALKING_UPSTAIRS",0.287027238,-0.0194007123683636,-0.107695919654545,0.687275937927273,0.105356646690909,0.0390000913812727,0.0837111075345455,0.0265911833612727,-0.0233960365472727,0.00416629052454546,-0.0841921330272727,0.0908773762854545,-0.0879880434363636,-0.0415304061690909,-0.0651394449109091,-0.509759336781818,-0.509759336781818,-0.642106685247273,-0.617052855090909,-0.802386148545455,-0.570380865036364,-0.506891043958364,-0.733788417636364,-0.225428249018182,0.0362910883418182,0.0585121481218182,-0.631433535112727,-0.605831045247273,-0.795265566727273,-0.0366967514909091,-0.203387772516364,-0.0705817167727273,-0.658129744709091,-0.758743990909091,-0.713717362,-0.123176088541818,-0.239540347283636,-0.0802899379181818,-0.5541447904,0.0410918749890909,-0.601317782381818,0.194293670309091,-0.734699315454545,-0.150559265381818,-0.833689576909091,0.131231421727273,-0.533008554796364,-0.482728175649091,-0.697927984709091,-0.969563574545454,-0.959128537818182,-0.951378444363636,-0.606263576527273,-0.593433063016364,-0.815338868727273,-0.696947047672727,-0.707096198072727,-0.721638393818182,-0.735889382363636,-0.847960489818182,-0.793344257090909,-0.545088070527273,-0.545088070527273,-0.615757445254545,-0.681113327694545,-0.836394734,-0.520119376558182,-0.503281096190909,-0.704182498727273,-0.615298811363636,-0.608067767881091,-0.834286658727273,-0.711350440545455,-0.682959481,-0.750368590545455,-0.611129796181818,-0.637896131036364,-0.702848309927273,-0.852403109090909
16,2,"WALKING_UPSTAIRS",0.276816569180328,-0.0149472141737705,-0.0986228481803279,0.693849924295082,-0.0615689759344262,0.0391159286065574,0.106500320295082,0.0106161621272131,-0.0163706328990164,-0.0171848821983607,-0.0465017985868852,0.0679443228688525,-0.0990519232852459,-0.0481634307737705,-0.0671037432967213,-0.612860879601475,-0.612860879601475,-0.724509457770492,-0.714993008032787,-0.860584400655738,-0.704453203754098,-0.670193161229508,-0.661585530639344,-0.244243519947541,-0.00870067135245902,0.0126384409704918,-0.745758973393443,-0.745261845573771,-0.752682085081967,-0.065538613852459,-0.183602703242623,-0.196754133367213,-0.793797949672131,-0.815592862131148,-0.759540166229508,-0.131657365522951,-0.124058176021311,-0.0722078931377049,-0.671885799901639,0.052159063142623,-0.710581046868852,0.19880585458918,-0.810447844098361,-0.0341183894754098,-0.872965218196721,0.160799685491803,-0.665713120072131,-0.652140650754098,-0.600186835918033,-0.980545372786885,-0.972552602459016,-0.959848627377049,-0.726531414659016,-0.736411790163934,-0.765848544754098,-0.798811539672131,-0.80967508557377,-0.744710350163934,-0.858841621639344,-0.869818107213115,-0.836495306885246,-0.662645538163934,-0.662645538163934,-0.717994811147541,-0.771140483442623,-0.874905002786885,-0.652688927304918,-0.665887675262295,-0.600373718491803,-0.731179418852459,-0.744946308688525,-0.777629292622951,-0.803000601147541,-0.808880169672131,-0.764163686065574,-0.712023743573771,-0.729576636098361,-0.786757994918033,-0.886262385081967
17,2,"WALKING_UPSTAIRS",0.279036828295082,-0.018720193352459,-0.114391764704918,0.697740636885246,-0.011667342442623,-0.00345180109836065,0.067058970595082,0.0111611530606557,0.0185349965134426,-0.0136400013822951,-0.101401403016393,0.0851486903606557,-0.121626046639344,-0.0104162620327869,-0.0576436167732787,-0.561033747206557,-0.561033747206557,-0.688834094408197,-0.676735413801639,-0.803145270819672,-0.65408152748082,-0.582032760777377,-0.716144382081967,-0.206521149180328,0.00508017115098361,-0.00163218365573771,-0.715352345659016,-0.677067983737705,-0.796736916065574,-0.0679066750754098,-0.141256954491311,-0.155102148579016,-0.704247835081967,-0.76794414147541,-0.719509042622951,-0.0486244281639344,-0.0843880716721312,0.00631894467,-0.636060999847541,0.0343933153896721,-0.690465595721311,0.221688757581967,-0.754694233278689,0.0343856707311475,-0.822493387704918,0.273825560003279,-0.602256445021311,-0.5455507918,-0.661762634060656,-0.96952296557377,-0.954277503934426,-0.955694045081967,-0.67912853647541,-0.651759812791803,-0.811346595245902,-0.738876360508197,-0.762377582786885,-0.71606933295082,-0.777808224918033,-0.819826927540984,-0.798342520491803,-0.625882799868852,-0.625882799868852,-0.686217095163934,-0.743632913377049,-0.816361631803279,-0.584621821645902,-0.556044039280328,-0.659561705147541,-0.671108898114754,-0.64813055,-0.824662245245902,-0.751297575098361,-0.761412418852459,-0.742018608114754,-0.678980174311475,-0.684133701590164,-0.782338132131148,-0.822917758360656
19,2,"WALKING_UPSTAIRS",0.274730558833333,-0.0132829370066667,-0.104649001029633,0.478318081666667,0.0941077206666667,0.227318016666667,0.0974176333483333,0.0129995783560253,0.0015981357575,-0.014124396343,-0.0574025480833333,0.0568597586433333,-0.0590199598516667,-0.0608345014683333,-0.0431070559105,-0.5396802076815,-0.5396802076815,-0.58617988718,-0.564225435233333,-0.690308345033333,-0.5952242049,-0.5376234257,-0.651333122966667,-0.21862277493,0.067639126577,0.187755750016667,-0.604390578648333,-0.607249405483333,-0.683905061616667,0.00399968513333333,-0.16289630392,0.01317565233245,-0.561327872633333,-0.656139491468333,-0.602863692366667,-0.022395857074,-0.2024477731,-0.0472941441916667,-0.574142110073333,0.104485002816667,-0.5868969813,0.242498503693333,-0.661428404203333,-0.021912365275,-0.74057445325,0.11812718131,-0.583568169283333,-0.518653000433333,-0.658520029416667,-0.958207083,-0.962745118,-0.952559820333333,-0.5847526359965,-0.581363518885,-0.707672757866667,-0.650773036266667,-0.6570270193,-0.645292183983333,-0.627297469748333,-0.739118203583333,-0.686773755883333,-0.6125394194845,-0.6125394194845,-0.613586560281667,-0.635447303733333,-0.74559162084,-0.579963525966667,-0.539680876258333,-0.69188605935,-0.602241802195,-0.581456690549667,-0.730106112733333,-0.680524346545,-0.662004443453333,-0.694038779416667,-0.698060282983333,-0.654031783723333,-0.68223701615,-0.771153116666667
21,2,"WALKING_UPSTAIRS",0.277855361382353,-0.0184404677030882,-0.111677061810294,0.630063784426471,-0.0661641672352941,0.0464609353970588,0.058645311125,0.0304000033581059,0.0229890449276471,-0.0312238681570588,-0.0667535998808823,0.0872653335588235,-0.0879298942794118,-0.0371710666323529,-0.0355919663529412,-0.634858576083824,-0.634858576083824,-0.717106247970588,-0.700121794027941,-0.816928668088235,-0.709044355988235,-0.611549260491176,-0.703799059694118,-0.288264203877941,0.0222477824382353,0.0184122294882353,-0.733456130514706,-0.697363249373529,-0.767923992317647,0.0149925147602941,-0.188734238432353,-0.133356782294118,-0.759608485735294,-0.765624266323529,-0.714828135617647,-0.136762965923529,-0.249368896002941,-0.011337808175,-0.669835352588235,0.0473928857867647,-0.690698477194412,0.242761903139412,-0.781887526470588,-0.0510890634588235,-0.8322039525,0.239681003064118,-0.689602920573529,-0.583428676122059,-0.664848550102941,-0.966666525147059,-0.969167187794118,-0.945870984411765,-0.719808971485294,-0.682090392876471,-0.781011056589118,-0.796274554852941,-0.768232795735294,-0.706940489426471,-0.802720269558824,-0.823759305,-0.819591922352941,-0.671225379161765,-0.671225379161765,-0.695681898220588,-0.767020524264706,-0.831415878382353,-0.683023798617647,-0.595239804705882,-0.670675171575,-0.731133443630882,-0.687526802392647,-0.792616618132353,-0.808867092647059,-0.772710579264706,-0.733586971373529,-0.723566893367647,-0.704769975398529,-0.798054118235294,-0.843271048529412
22,2,"WALKING_UPSTAIRS",0.273168931185185,-0.0135524298740741,-0.112001164444444,0.581226152777778,0.0401730838148148,0.247789474319444,0.0450497622962963,0.0342130971503704,-0.00756711370944444,-0.0485579725166667,-0.094148563962963,0.0955972435759259,-0.0900165978242593,-0.0480925539074074,-0.0675445500740741,-0.484470286259259,-0.484470286259259,-0.609453081625926,-0.629943174027778,-0.79442554037037,-0.59504082687037,-0.49099434717037,-0.685274655185185,-0.18024869192037,0.0424502464851852,0.0819815552777778,-0.608022380375926,-0.573423982814815,-0.746969317222222,0.0747983390962963,-0.163286723074074,-0.0628454636851852,-0.650549412018519,-0.78678829,-0.644126393648148,-0.172053937661111,-0.180898393659259,-0.0428925577703704,-0.561064742259259,0.112482307355556,-0.585355310759259,0.160485020777778,-0.728416817777778,-0.120278574714815,-0.827690554074074,0.124988343388889,-0.535736932133333,-0.461848144987593,-0.646491044464815,-0.945694082962963,-0.926833039316667,-0.917447324462963,-0.585111376351852,-0.557323694166667,-0.765385992962963,-0.708009159851852,-0.778539043333333,-0.651241579018519,-0.707157306111111,-0.856112592407407,-0.748355607222222,-0.566658365281482,-0.566658365281482,-0.591371345922222,-0.679236914981482,-0.823783756296296,-0.515125134703704,-0.482469196683333,-0.654003365361111,-0.598472922842593,-0.571069528018519,-0.782762624444444,-0.727156152722222,-0.775857348518519,-0.686019803333333,-0.64131964912963,-0.602793383862963,-0.703015332777778,-0.832811137222222
23,2,"WALKING_UPSTAIRS",0.269880850870968,-0.0246021395274194,-0.107743963804839,0.639121396290323,0.0220240975645161,0.065172363283871,0.0443602483790323,0.0194342226387097,0.0182471074827419,-0.0245389427790323,-0.0845456857419355,0.088760854608871,-0.0798269743725806,-0.0745280802612903,-0.0565040842,-0.521372402395161,-0.521372402395161,-0.594925275212903,-0.539511534758065,-0.633299950741935,-0.585818649290323,-0.542904887080645,-0.48546794803871,-0.217018353654839,0.0182754263804839,0.0793038379677419,-0.627353148193548,-0.630358057145161,-0.587083094254839,-0.0244046526032258,-0.135076561891935,-0.111927409870968,-0.690706467048387,-0.509226612058065,-0.609582225935484,-0.00992976007258065,-0.0602780681919355,-0.0460358869645161,-0.527735940712903,0.102343175906452,-0.551506942148387,0.177345631980645,-0.553728382596774,0.146759519548387,-0.598610590129032,0.181430436022581,-0.613629611832258,-0.522762863544677,-0.439756626532258,-0.949673555967742,-0.952090379032258,-0.921705803064516,-0.621999247306452,-0.620174877693548,-0.611080212258065,-0.764279832258065,-0.511773233741936,-0.590956616693548,-0.733467111774194,-0.562710378919355,-0.740970491129032,-0.557010344741935,-0.557010344741935,-0.572549492808065,-0.558409622193548,-0.592465693419355,-0.626854591193548,-0.543704521427419,-0.460822890214516,-0.651963776435484,-0.637578370016129,-0.635011585169355,-0.78866087016129,-0.519596163766129,-0.623621285064516,-0.645093148274194,-0.60439527983871,-0.643883491643548,-0.615773825170968
25,2,"WALKING_UPSTAIRS",0.255052781470588,-0.0300661868220588,-0.100077975602941,0.660668845,0.0703824478529412,0.238388987177941,0.0812729634872059,-0.0128393290455882,-0.00858341173955882,-0.0251066263147059,-0.0748278540161765,0.0890632593975,-0.117951344764706,-0.0343625825319118,-0.0549533753558824,-0.563197076,-0.563197076,-0.782817269264706,-0.621151526851471,-0.848189187058824,-0.749245713676471,-0.591266585470588,-0.733479445441176,-0.334641253380882,-0.123086797960294,-0.0459608971939706,-0.806041559852941,-0.737969970294118,-0.848188738382353,-0.143768510161765,-0.353863908338235,-0.219982623408824,-0.673357244352941,-0.815603242647059,-0.741409274264706,-0.21765527605,-0.330926671588235,-0.114395663764706,-0.681320630588235,-0.0605380351111765,-0.780955635,0.147784622452647,-0.753379092794118,-0.223736654389706,-0.875187063970588,0.0450385800882353,-0.711932973970588,-0.511966577201471,-0.646182207794118,-0.926960840588235,-0.890622291029412,-0.837613462632353,-0.798066350588235,-0.718465523823529,-0.860635109558823,-0.685750727941176,-0.750344738088235,-0.738621370294118,-0.764623057941176,-0.9032948875,-0.827732104852941,-0.641221441029412,-0.641221441029412,-0.779795780588235,-0.684602265882353,-0.871104799705882,-0.699093109808824,-0.506719096198529,-0.631205472794118,-0.807990511029412,-0.716536028529412,-0.871800390735294,-0.693332833176471,-0.719783177647059,-0.762361664852941,-0.678447073235294,-0.779675984264706,-0.697160015323529,-0.875030951029412
26,2,"WALKING_UPSTAIRS",0.258797163016923,-0.01310304556,-0.100583558861538,0.603117835538462,0.112749910753846,0.234787057752308,0.0410964254984615,0.0136282635084615,0.00707548296538462,-0.0224258393461538,-0.0821109521661538,0.111014235679231,-0.0824367921230769,-0.04892019646,-0.0595458299707692,-0.586107370338461,-0.586107370338461,-0.687352318169231,-0.684433135138461,-0.794271751692308,-0.641781494103077,-0.610294302861539,-0.716987227846154,-0.24232167528,0.0159067894446154,0.122400677292308,-0.690829628307692,-0.692197040692308,-0.762604892153846,-0.0239909219584615,-0.175055375938462,-0.0950442072689231,-0.701907686692308,-0.793190743538462,-0.6782558994,-0.0277188015061538,-0.0847629670692308,-0.00590336776923077,-0.626963679938462,0.0610316198015385,-0.670514444753846,0.184650523907692,-0.766333554769231,-0.000531136914169231,-0.823046287692308,0.165721386366154,-0.606903421907692,-0.582721877123077,-0.700402104307692,-0.950668472,-0.959307111230769,-0.954027448,-0.674600193507692,-0.670972627184615,-0.771590828153846,-0.762539042061538,-0.794934563846154,-0.689939325230769,-0.732686063892308,-0.833429200615385,-0.765822519846154,-0.606708250630769,-0.606708250630769,-0.668637320692308,-0.744501020553846,-0.818587018615385,-0.595314761184615,-0.595761772676923,-0.715956878461538,-0.687334060523077,-0.67031059,-0.779468271230769,-0.782414477138462,-0.798322207692308,-0.723148955846154,-0.658172566706154,-0.669399611986154,-0.774155646261538,-0.825664867230769
27,2,"WALKING_UPSTAIRS",0.275336316666667,-0.0182350990492063,-0.114221883095238,0.636799223809524,0.0311199568730159,0.135869797920635,0.107250855944444,-0.019332849747619,-0.0207990282909524,-0.0888623194949206,-0.0374577616190476,0.140286424561905,-0.0930511714603175,-0.0206658518803175,-0.0598014700349206,-0.624237601952381,-0.624237601952381,-0.695887483968254,-0.680944962484127,-0.819570204920635,-0.677167308557143,-0.636155984460318,-0.704389049555556,-0.196609324120635,0.0722149435666667,0.132577451742857,-0.709781388169841,-0.692138644825397,-0.765143413968254,-0.0231408295,-0.14104578951746,-0.0720409428888889,-0.761064903380952,-0.790131607269841,-0.698422300952381,-0.0823168078131746,-0.0693058279238095,-0.0437572417952381,-0.662698333650794,0.172230870703175,-0.684803026993651,0.21619369408254,-0.781794987460318,-0.0248822810793651,-0.832833290761905,0.221787442080952,-0.660058677809524,-0.622775230993651,-0.673733299444444,-0.974677141746032,-0.974219815079365,-0.957058132063492,-0.695736146350794,-0.666417814666667,-0.780117712857143,-0.795240807142857,-0.797684858730159,-0.663329758174603,-0.815525958571429,-0.835320677222222,-0.780160119523809,-0.676939308968254,-0.676939308968254,-0.690355284619048,-0.754497973333333,-0.835377332492063,-0.654824613412698,-0.640763699887302,-0.684387109174603,-0.708173889095238,-0.661447953809524,-0.793712183174603,-0.80721420984127,-0.805399184761905,-0.685384252539682,-0.735778329761905,-0.699418522174603,-0.779500364603175,-0.850272033015873
28,2,"WALKING_UPSTAIRS",0.273868088253968,-0.015461723915873,-0.113320230571429,0.608613525555556,-0.135126957031746,-0.0271956081888889,0.106299309750794,0.0143697858346032,-0.00505888067777778,-0.0551840256126984,-0.0663687956666667,0.102607350301587,-0.0873138177285714,-0.0297211443349206,-0.0562029672063492,-0.613032614015873,-0.613032614015873,-0.697197466809524,-0.648295832587302,-0.790582475015873,-0.670999289047619,-0.592059417025397,-0.712607246984127,-0.202099195738095,-0.110590655034921,0.013520205247619,-0.699619494812698,-0.680848957142857,-0.781210285079365,-0.0307586964333333,-0.299034691703175,-0.155696488801587,-0.674763263539683,-0.747503579920635,-0.679600769222222,-0.195977764444444,-0.285403599076191,-0.113318559734921,-0.632865399396825,-0.0056531902652381,-0.695787353952381,0.162270701898413,-0.730335883784127,-0.153701738839683,-0.807289539206349,-0.0341440941492063,-0.658072017333333,-0.567818939603175,-0.683679861746032,-0.972019730634921,-0.952309128888889,-0.946851211269841,-0.694858730873016,-0.658066109571429,-0.80228107952381,-0.736921532714286,-0.739634531365079,-0.671399011666667,-0.719262274460317,-0.824997798730159,-0.776913578571429,-0.63590384368254,-0.63590384368254,-0.700020134333333,-0.701711308461905,-0.80467966015873,-0.65402476897619,-0.583139646809524,-0.693897535873016,-0.718710708730159,-0.656702827657143,-0.822399864920635,-0.757313737619048,-0.738355550349206,-0.700580892063492,-0.695342543587302,-0.707754433825397,-0.735058526349206,-0.815795882698413
29,2,"WALKING_UPSTAIRS",0.283459014137931,-0.0190694012568966,-0.107458583844828,0.677939580862069,0.117467728396552,0.204230817398966,0.0511278642931034,0.00444098060862069,0.0130140257984483,-0.0123134100901724,-0.0790615377051724,0.101596510582759,-0.102620981465517,-0.0320776686775862,-0.0448744083586207,-0.561207322736207,-0.561207322736207,-0.673427580103448,-0.60412467917931,-0.803652472758621,-0.586998073517241,-0.594590654637931,-0.688289347586207,-0.179799988574138,0.0950033036675862,0.113513390689655,-0.647147081432759,-0.643030112862069,-0.773484142068966,-0.00405521903137931,-0.0850031309934483,0.00993821765517242,-0.687173490310345,-0.742037516034483,-0.69916852312069,-0.011203492137931,-0.260939875718966,0.000888435625862071,-0.598207985551724,0.161606513346207,-0.625916926534483,0.221005467225862,-0.716992722241379,-0.0583849877724138,-0.840674065344828,0.220123691510345,-0.58095018872069,-0.606468831136379,-0.614746939827586,-0.971975955517241,-0.96624308862069,-0.938270545344828,-0.641351156017241,-0.636687293785862,-0.796420871206897,-0.735697454431035,-0.638353562103448,-0.717594290172414,-0.735682349655172,-0.854823188793103,-0.776641836551724,-0.589781094281035,-0.589781094281035,-0.634481447801724,-0.649208314672414,-0.841112368793103,-0.579375254948276,-0.63844723287931,-0.609544470934483,-0.668709533534483,-0.655896989148276,-0.818352263275862,-0.752763252017241,-0.591690124586207,-0.750050333448276,-0.649127466448276,-0.647805127275862,-0.667406505593621,-0.853509122586207
30,2,"WALKING_UPSTAIRS",0.27281936078125,-0.015329921803125,-0.11277525888125,0.6883729246875,0.06147251721875,0.1904121279375,0.114452090282813,-0.0277874398264062,0.0359974232692188,-0.0424536153109375,-0.06093230203125,0.081770295765625,-0.083889032578125,-0.023359240690625,-0.0182813192828125,-0.536481215078125,-0.536481215078125,-0.69331777328125,-0.512534305146875,-0.78628125234375,-0.625608944942188,-0.547308752582813,-0.624683062890625,-0.306531221728125,-0.098621992475,-0.027914648038125,-0.678578804228125,-0.659008666828125,-0.7501134346875,-0.122972150859375,-0.2778768568125,-0.148090473203125,-0.666101740765625,-0.624809612640625,-0.6097130605,-0.241513459178125,-0.362915123578125,-0.202178691051562,-0.5862546723125,-0.0478095401421875,-0.642068605475,0.096153027278125,-0.66288855796875,-0.189201471939063,-0.80502741765625,0.090168563975,-0.611085571859375,-0.511716286390625,-0.520762486734688,-0.97709176859375,-0.9570831921875,-0.92919108765625,-0.673419375171875,-0.64855084165625,-0.77763103515625,-0.65730168828125,-0.542116053479687,-0.5885564805,-0.7796738584375,-0.79605924484375,-0.7632294328125,-0.579147508265625,-0.579147508265625,-0.64345623934375,-0.56384043946875,-0.803636301875,-0.60636122271875,-0.526125546125,-0.508363929398438,-0.6980392465625,-0.6620462671875,-0.804602454375,-0.660205020515625,-0.503224754834375,-0.62073485475,-0.64130110397125,-0.647215732452809,-0.578745136125,-0.8156714353125
